Song_ID,Lyrics
4734486,요즘 연인들은kiss하고 시작한대 사랑을어리숙하고 난낯을 가리는데 사람을내 틀 안에 갇혀매일 가짜 같은 진짜 사랑도I fell in love with you표현 못했는데 사랑을나비처럼 내 맘에 날아 앉아벌처럼 사랑을 톡 쏘니까달콤한 유혹에 빠져 난call me your darling darling나를 녹여줘슈가 팝 my 롤리팝 소리 칠 거야call you my darling darling그댄 달콤해oh 화끈해 더 뜨겁게 only youonly you only you my only you슈가 슈가 슈가 너 만이 나의 스타사랑에 빠진 소재로 노래를 불러볼까달아 달아 밝아 저 달도 내 맘 알까슈가 슈가 슈가 달콤해 너무 니가oh baby 상큼하게 톡톡 sodapop pop pop내 목이 따끔하고 간지럽게my my myI fell in love with you빠져들고 싶어 니 안에나비처럼 내 맘에 날아 앉아벌처럼 사랑을 톡 쏘니까달콤한 유혹에 빠져 난call me your darling darling나를 녹여줘슈가 팝 my 롤리팝 소리 칠 거야call you my darling darling그댄 달콤해oh 화끈해 더 뜨겁게 only youonly you별이 쏟아지는 바닷가 위에살포시 그대 무릎에기대 누워 잠들고 싶어call me your darling darling나를 녹여줘슈가 팝 my 롤리팝 소리 칠 거야call you my darling darling그댄 달콤해oh 화끈해 더 뜨겁게 only youonly you only you my only you
34360855,한 달 좀 덜 된 기억들주머니에 넣은 채걷고 있어 몇 시간을혹시 몰라 네가 좋아했던코트를 입은 채나온 번화가 그때 마침찬바람 막아줄네가 이젠 없으니까추울 때 따스히안아줄 이가 없으니까친구들이 불러도나갈 수 없어 난창문 너머그저 바라봐 그때 마침눈이 오잖아우리 처음 만난 그 밤에도한참 동안 눈이 왔잖아지금 내가 생각나지않을 리가 없잖아눈이 오잖아그때 내가 밤하늘 내린하얀 눈 예쁘다 했잖아그랬잖아지금 눈이 오잖아Uh 눈이 오잖아이 말 핑계인 걸 알지만생각에 잠기곤 해거릴 거니는 내곁에 아무도 없을 때더 크게 들리네Oh 눈 내리는 소리이제 인정하자수많은 끝도 끝났어찬란한 그때의우린 이젠 없으니까돌아온 계절남아있는 건 없으니까추억을 지우는 게내 이별의 숙제창문 너머그저 바라봐 그때 마침눈이 오잖아우리 처음 만난 그 밤에도한참 동안 눈이 왔잖아지금 내가 생각나지않을 리가 없잖아눈이 오잖아그때 내가 밤하늘 내린하얀 눈 예쁘다 했잖아그랬잖아지금 눈이 오잖아마지막 안녕이 남은 거리에서 혼자너와의 약속들을 되뇌었어함께여야 할 너 없는 이 겨울의첫눈이 오잖아눈이 오지만우리 처음 만난 그 밤에도내렸던 그 눈이 오지만주머니 속 챙겨 나온 기억버려야만 해눈이 오지만우린 이대로의 모습으로남아있는 게 맞지만그래도지금그 눈이 오잖아
2924048,왜헤어지잔 너의 말나를 찢어버린 그 말차가워진 네 몸에내 이름 대신 채워진 말믿지 못 했어믿을 수 없어서My luv don't tell me a lie내 곁에 있어줘당연히 난 장난이거나 아님 잠깐나에게 뭔가 삐친게 있겠지하고 착각 했어툴툴 대는 네 말투줄어든 만남의 횟수얼어붙은 네 표정 땜에꺼져가는 내 맘의 횃불그 어떤 아름다운 말로도수습하기 힘든 지금내 남은 믿음까지 시들해질필요는 없다고 느끼는데예전 같지 않아화도 꾹꾹 참으면서네 자신을 숨기는 게네가 말해주기 전까진내가 뭘 잘못했는지 조차깨닫지 못하는 것 잘 알잖아죽느니 사느니 했던 이별 앞에서도우린 수십 번 떨어졌다가도다시 만났잖아마지막이라는 말도이제 마지막이니까잠시만이라도 나와 줘너의 집 앞이니까헤어지더라도서로 얼굴은 보고 끝내나에게 아쉬움이라도 남아있다면좋게 끝내헤어지잔 너의 말나를 찢어버린 그 말차가워진 네 몸에내 이름 대신 채워진 말믿지 못 했어믿을 수 없어서My luv don't tell me a lie내 곁에 있어줘왜라니 내가 네 남자친구잖아말 한마디로다 떼 내 버릴 사인 아니잖아왜라니 이렇게 툭 던져놓으면 안되지떠나고 싶은 맘그 맘까진 다 이해할 테니도망가듯 떠나진 말아얘기 좀만 더 하자 네가 못된 거야이건 미안하단 말 그딴 건기대도 안하니까 일단 와서얼굴보고 말해아직 우리 그 정도론 가까워난 아까워네가 버리고 싶어 하는 기억들네 입장에서 난 사라져야 되지그렇게 미웠고 내가 싫었으면미리 티라도 내지내가 심하게 눈치 없던 것도 아닌데꼭 지금 갑자기 꺼지라는 식으로전부 다 밀어내야 됐는지한번만 더 물어볼게한번만 더 대답해한번만 다시 생각해헤어지잔 너의 말나를 찢어버린 그 말차가워진 네 몸에내 이름 대신 채워진 말믿지 못 했어믿을 수 없어서My luv don't tell me a lie내 곁에 있어줘내가 먼저 왜냐고 묻고 싶은 맘도있지만 물어봤자 돌아올 대답도왜 왜 왜 이렇게 꼭 힘겹게도끝내야 되냐고내가 먼저 왜냐고 묻고 싶은 맘도있지만 물어봤자 돌아올 대답도다 왜 왜 왜 왜 왜 왜굳어버린 네 볼에의미 없는 내 입맞춤부끄런 내 손으로헝클어진 널 빗어내도마지막인데이게 끝인 건데My luv don't leave me alone날 떠나가지마
4734489,I'm falling in love알고 있나요매일 그대만 생각해요함께 있고 싶죠언제부턴가 그대는내 전부가 됐고그대 없인 하루도 살 수가 없죠I know 영원한 건 아무것도 없죠믿고 싶어요 변하지 않길만약 그대 나를 좋아한다면날 사랑한다면Let me know tell me please baby난 그대만 생각할게요오 그대에게 말할게요 love you내 삶이 변한 거죠그대도 나와 같은가요Bye Bye sadness Hello my love내 곁에 있어줘요It's so amazing to be in love그때 이미 시작한 거죠사랑이란 건우연이 아니라는 걸 운명이란 걸만약 그대 나를 좋아한다면 날 사랑한다면Let me know tell me please baby난 그대만 생각할게요오 그대에게 말할게요 love you내 삶이 변한 거죠그대도 나와 같은가요Bye Bye sadness Hello my love내 곁에 있어줘요It's so amazing to be in loveoh Baby 큰 시련이 와도난 늘 그대의 곁에 있어요 believeswear you my love love 오 그대 내게 말해줘요 Oh Ye사랑이 같은 거죠그대 안에서 사랑해요Bye Bye sadness Hello my loveI will always be thereIt's so amazing to be in love
30512671,빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛야자나무 그늘 아래 졸고 싶고뜨거운 여름밤의 바람은 불고너무 쉽게 사랑 빠져 버릴 나인틴우린 제법 어울리고 또 멋져좋아 첫눈에 반해 버린네가 자꾸만 생각나내 방식대로 갈래빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛일곱 개의 무지갯빛 문을 열어너의 세상은 짜릿해 멋있어태양보다 빨간 네 사랑의 색깔내가 가질래 내 멋대로 할래날 봐 넌 뭘 생각하는데오늘 뭘 할 수 있을까내 맘대로 상상해빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛복숭아 주스 스윗 앤 사워 믹스 Mood 네게 주고픈 칵테일을 Brew RED귓속이 쨍 코가 맹상상 그 이상 기분 Up and bang REDBet you wanna bet you wanna dance like this외쳐보자 좋아해요 솔직히긴장해 땀이 뚝뚝 귀엽지사랑에 빠져 그을려 우린 RED RED Ah말 안 해도 알아주면 안 돼내 맘은 더 커져 가는데다 흘려버린 아이스크림같이이러다 녹을지 몰라그러니 말해 그래 그래 말해 그러니 말해 그래 그래 말해 너의 색깔로날 물들여줘 더 진하게 강렬하게빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛내가 제일 좋아하는 건 여름의 너
31829536,어떻게 보면 참전쟁 같았다 우리행복한 나날의수만큼 아프게 했던날들도 많았고울렸던 날도 많았어길었던 시간을 지켜줬던너야너를 너무 사랑해서그게 멀어지게 한 걸까어리숙한 내 잘못인가사랑이 식었다고솔직히 말해도 돼가슴 뛰는 설렘이네게온 거라고 나보다좋은 사람이너에게 생긴 거라고다른 핑계겠지우린 안 맞는다고질리게 들었어네 맘이 떠나간 후로혹시나 우리가괜찮은 시절에 만나잘해줬다면은우리 조금은 다를까너를 너무 사랑해서그게 멀어지게 한 걸까철이 없는 내 욕심인가사랑이 식었다고솔직히 말해도 돼가슴 뛰는 설렘이네게온 거라고 나보다좋은 사람이너에게 생긴 거라고아침이 까맣도록 취해잊으려 날 망가뜨려도남아 있는 너나보다 더 어디 가좋아서 떠난 거니인정하려 해봐도미워내가 좀 더 잘나서성공할 때쯤네 앞에 서 볼게그때 넌 홀로이기를
3884575,I Need You가만히 눈을 감고 있어도 자꾸 생각나죠그댄 내게 마치뜬 구름 같은걸사랑이란 말로 아직 부족한가요 내 맘이 위험한가요그댄 내게 전부가 됐네요같은 길을 걷고같은 꿈을 꾸고나 혼자만 몰래 상상을 하고 oh그대 곁에 잠든 마치 연인 같은그대와 내 모습 baby I love youI need you 수줍은 나의 고백오랫동안 몰래숨겨왔던 노래I need you 참 순진했던 고백너도 좋다면 가까이 다가와I need you울리지도 않는 전화기를 자꾸 보게되죠그댄 내게 기분 좋은 기대 같은걸하루만 더 기다리면 답이 올까요차라리 고백할까요한걸음만 더 다가와줘요같은 길을 걷고 같은 꿈을 꾸고나 혼자만 몰래 상상을 하고 oh그대 곁에 잠든 마치 연인 같은그대와 내 모습 baby I love youI need you 수줍은 나의 고백오랫동안 몰래숨겨왔던 노래I need you 참 순진했던 고백너도 좋다면 가까이 다가와I need youoh I need you only you그댄 나의 전부 인걸요Im missing youIm in love with you오늘도 내일도 I need you 수줍은 나의 고백오랫동안 몰래숨겨왔던 노래I need you 참 순진했던 고백너도 좋다면 가까이 다가와I need youI need you 수줍은 나의 고백오랫동안 몰래숨겨왔던 노래I need you 참 순진했던 고백너도 좋다면 가까이 다가와I need you
3986978,It's time for goodbye  나의 로맨스여 Goodbye 바로 어제처럼 느껴지는  그때 그 시간들 이제는 Goodbye  나의 로맨스여 Goodbye 기다림조차도 아름답던  처음 그 떨림도 이젠 Goodbye  더 아쉬워도 Goodbye 나의 Memory언니 방 서랍 속에 졸업앨범을 보다 가 3학년 1반 반장이었던  그 선배를 오랜만에 보네요 점심시간이 되면  창가에 자릴 잡고 서 농구스타처럼 멋있었던  그댈 보는 게  그렇게 좋았죠 It's time for goodbye  나의 로맨스여 Goodbye 바로 어제처럼 느껴지는  그때 그 시간들 이제는 Goodbye  나의 로맨스여 Goodbye 기다림조차도 아름답던  처음 그 떨림도 이젠 Goodbye  더 아쉬워도 Goodbye 나의 Memory1학년이던 내겐  선밴 하늘 같아서 말 한마디 건네기  너무도 어려웠죠 두 살 차이 뿐인데 노트 한 권 가득히 채운  선배 이름 세 글자 전할 용기 하나 없었지만 이름만 봐도 설레던 나였죠 결혼은 했을까  혹시 내 이름 기억할까 그 동네에 여전히 살고 있을까 키는 거기서 크긴 했을까 이 좋은 기억으로 남길래 그래서 goodbye  나의 로맨스여 Goodbye 바로 어제처럼 느껴지는  그때 그 시간들 이제는 Goodbye  나의 로맨스여 Goodbye 기다림조차도 아름답던  처음 그 떨림도 이젠 Goodbye Goodbye It's time for goodbye  나의 로맨스여 Goodbye 바로 어제처럼 느껴지는  그때 그 시간들 이제는 Goodbye  나의 로맨스여 Goodbye 기다림조차도 아름답던  처음 그 떨림도 이젠 Goodbye  Goodbye Goodbye나의 Memory
9629220,말하지 않아도 난 알아요그대 안에 오직 한사람바로 나란걸떨리는 내 맘을 들킬까봐숨조차 크게 쉬지 못한그런 나였죠겁이 많아 숨기만 했지만내 사랑을 그대가 부르면용기 내 볼게요얼어있던 꽃잎에 그대를 담아서불어오는 바람에그대 내게 오는 날나를 스쳐 지나치지 않도록그대만 보며 살아요아무도 모르게 키워왔죠혹시 그대가 눈치챌까내 맘을 졸이고겁이 많아 숨기만 했지만내 사랑을 그대가 부르면용기 내 볼게요얼어있던 꽃잎에 그대를 담아서불어오는 바람에그대 내게 오는 날나를 스쳐 지나치지 않도록기도 할게요더 이상 망설이지 않을게요그대라면 어디든 난 괜찮아요하찮은 나를 믿어준 사람그대 곁에서 이 사랑을지킬게요내 사랑이 그대를 부르면용기 내 줄래요얼어있던 꽃잎에 그대를 담아서불어오는 바람에그대 내게 오는 날나를 스쳐 지나치지 않도록그대만 보며 살아요
7953958,혼자서 널 기다릴 때면나 혼자 다른 행성에 있는 듯 해여기서 네가 있는 곳까지얼마나 오래 걸릴지난 궁금해 상상이 안돼내게 좀 더 빨리 와줘그대가 없는 이 곳은내게는 너무 캄캄해나 여기서 두 팔 벌려그대를 안아줄 준비가 돼있어너와 나 사이의 우주를 건너 내게로would you like to come over to me너와 나 사이의 우주를 건너 내게로날아 와줘 더 이상 기다리게 하지마I’m waiting for you now eh ehBaby I need you now eh ehI’m waiting for you now eh ehBaby I need you now저 멀리 널 보고 있으면너와 나는 다른 생각을 하는 듯 해여기서 언제까지난 기다리고 있어야 하는지궁금해 답답하기만 해내게 지금 빨리 와줘그대가 없는 이 곳은내게는 너무 막막해꼭 잡은 손 그대를놓치지 않을 준비가 돼있어너와 나 사이의 우주를 건너 내게로would you like to come over to me너와 나 사이의 우주를 건너 내게로날아 와줘 더 이상 기다리게 하지마I’m waiting for you now eh ehBaby I need you now eh ehI’m waiting for you now eh ehBaby I need you now멀리 있는 것만 같아도손 내밀면 잡힐 듯한 그대 그림자그댈 꼭 안고 내 마음느낄 수 있도록놓지 않을래I’m waiting for you now너와 나 사이의 우주를 건너 내게로would you like to come over to me너와 나 사이의 거리그 사이의 우주 가득히너로 채울게 나에게 다가와I’m waiting for you now eh ehBaby I need you now eh ehI’m waiting for you now eh ehBaby I need you nowBaby I need you nowBaby I need you now
