Song_ID,Genre,Lyrics
3906517,발라드,오늘은 그대의 생일날 우리가 함께 축하합니다 모두가 그대를 사랑해 언제나 그대 잊지말아요 세상의 아름다운 것 중에그대의 미소만한 건 없고 별처럼 고운 그대 눈빛도 영원히 변치 말기를 오늘은 그대의 생일날 우리가 함께 축하합니다 모두가 그대를 사랑해 언제나 그대 잊지말아요 랄랄라 랄라라라랄라 랄라라 랄라 라랄라랄라 모두가 그대를 사랑해 언제나 그대 잊지말아요 축하합니다
32447454,"키즈, 창작동요","""오늘은 내 생일아시나요?난 외로워요그저 기다리죠오늘은 내 생일아시나요?난 외로워요마냥 기다리죠오늘은 무슨 날?알고 있니?난 외로워요또 기다리죠오늘은 내 생일내 생일이죠곰인형과 함께 해외롭지 않아요모두 함께 준비한미미의 생일파티기다려줘서 고마워생일 축하해오늘은 미미의 생일모두 기억해다 함께보내는행복한 순간"""
1883143,포크/블루스,온 동네 떠나갈듯    울어재치는 소리내가 세상에 첫 선을 보이던 바로 그날이란다둥리둥실 귀여운 아기  하얀 그 얼굴이내가 세상에 첫 선을 보이던바로 그 모습 이란다하늘은 맑았단다   구름 한점 없더란다나의 첫 울음 소리는  너무너무 컸더란다하하하꿈속에 용이 보이고  하늘은 맑더니만내가 세상에 태어났단다 바로 오늘 이란다귀여운 아기가 태어났단다바로 오늘 이란다하하하하하하~~~~~~~~~~헤헤
36387883,"발라드, 인디음악",생일 축하합니다. 많은 이들의 축하 속에나는 나를 축하하지 못하네잘 견뎌왔던 만큼 얼마나 더 많은 시간을버텨야 할지 모르겠기에마냥 즐겁지가 않아꿈꾸는 것도 사치인 나이가 되어손가락질 받으면서수많았던 나의 모양들 모두하나둘 사라져 간다피지 못해 사라졌고흔적조차 남지 않은어릴 적 나의 꿈들은다시 한번 돌아간다 해도이제는 더 이상 자신 없어이대로가 좋아이제는 더 이상 상관없어이런 내가 좋아
36060281,"키즈, 창작동요",생일 축하합니다생일 축하합니다사랑하는 친구의 생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 친구의 생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 친구의 생일 축하합니다
36060282,"키즈, 창작동요",생일 축하합니다생일 축하합니다사랑하는 엄마의생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 엄마의생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 엄마의생일 축하합니다생일 축하합니다
36060283,"키즈, 창작동요",생일생일생일생일생일생일 축하합니다!생일 축하합니다생일 축하합니다사랑하는 아빠의생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 아빠의생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 아빠의생일 축하합니다생일 축하합니다
36060284,"키즈, 창작동요","I say 생!You say 일!생! 일!생! 일!Yo, I say 축!You say 하!축! 하!축! 하!생일 축하합니다생일 축하합니다사랑하는 할머니의생일 축하합니다생일 축하합니다생일 축하합니다사랑하는 할머니의생일 축하합니다요, 생일! 생일을 축하해!축하해!축하해!사랑하는 당신의 생일을 정말 축하해!축하해! 정말 축하해!생일 축하합니다생일 축하합니다사랑하는 할머니의생일 축하합니다"
36060285,"키즈, 창작동요",생일 축하생일 축하생일 축하해생일 축하!생일 축하합니다생일 축하합니다사랑하는 할아버지의생일 축하합니다생일 축하합니다건강하세요생일 축하합니다행복하세요사랑하는 할아버지의생일 축하합니다건강하세요행복하세요생일 축하합니다건강하세요생일 축하합니다행복하세요사랑하는 할아버지의생일 축하합니다건강하세요행복하세요
1899658,불교,오늘은 세상에서 제일 즐거운 내 친구 소영이의 생일 날촛불 밝히고 합장을 하고 입을 모아 노래불러요축하합니다 축하합니다 소영이의 생일을 축하합니다축하합니다 축하합니다 소영이의 생일을 축하합니다
35413143,"키즈, 창작동요",축하축하 축하해축하축하 축하해오늘은 좋은 날축하축하 축하해랄라랄라 신난다랄라랄라 신난다오늘은 생일날랄라랄라 신난다모두 어디 있니모두 어디 있니오늘은 특별한 날모두 어디 있니방글방글 방글방글방글 방글해님이 방글방글날씨도 좋구나축하축하 축하해축하축하 축하해친구의 생일을축하축하 축하해사랑하는 친구야사랑하는 친구야사랑하는 내 친구태어나서 고마워너무너무 사랑해너무너무 사랑해너라서 사랑해너무 너무 사랑해씰룩쌜룩 뱅글씰룩쌜룩 뱅글엉덩이를 흔들어씰룩쌜룩 뱅글축하축하 축하해축하축하 축하해친구의 생일을축하축하 축하해
31104178,"발라드, 인디음악",내가 사랑하는네가 태어난 날에난 노랠 불러 주고파너 옆에 있어 주고파내가 사랑하는네가 태어난 날은시원한 바람과 따뜻한딱 너 같은 날이네해줄 수 있는 건 없지만내 마음은 누구보다 진심이야태어나줘서 고맙고내게 와줘서 고마워너의 생일에 노래할 수 있어 기뻐내가 사랑하는네가 태어난 날에둘이 소소한 하루를보낼 수밖에 없지만그래도 기뻤으면 하고네가 웃었으면 하고어렸을 때의 생일처럼해줄 수 있는 건 없지만내 마음은 누구보다 진심이야태어나줘서 고맙고내게 와줘서 고마워너의 생일에 노래할 수 있어 기뻐스물일곱 번째생일을 축하해오늘 어디로 가고 싶니나와 보내는 세 번째생일을 축하해오늘 뭐가 하고 싶니내가 사랑하는네가 태어난 날에난 노랠 불러 주고파너 옆에 있어 주고파내가 사랑하는네가 태어난 날은시원한 바람과 따뜻한딱 너 같은 날이네
31423706,"R&B/Soul, 인디음악",우리 꿈속에서 만날까요오늘은 꼭 얘기해요우리 기억속에 빠졌어요그냥 밥먹다가 생각이나요내 친구들도 가족들도 모두 잘지내나요날 사랑하던 사람들에게안부를 전해 주세요생일 축하해요 오늘은 당신의 날이에요그대 아름다운 작은습관 까지 난 다 기억 나요오늘이 당신 제일 아름다워요생일 축하해요 오늘은 당신의 날이에요그대 아름다운 작은습관 까지 난 다 기억 나요오늘이 당신 제일 아름다워요그대 어떤 삶을 살고 떠나 갔나요나와 함께 일땐 행복 했었을까요그대 어떤 미소를 머금고 갔나요첫눈이 오기전에 우리 다시 만나요그땐 내가 하고 싶었던 이야기들그땐 같이 먹고 싶었던 음식들을그땐 후회 없이 네게 얘기할게요나의 노랠 들려줄 당신이 필요해생일 축하해요 오늘은 당신의 날이에요그대 아름다운 작은습관 까지 난 다 기억 나요오늘이 당신 제일 아름다워요생일 축하해요 오늘은 당신의 날이에요그대 아름다운 작은습관 까지 난 다 기억 나요오늘이 당신 제일 아름다워요
490726,성인가요/트로트,어느날 무심코 달력을 보니지나버린 날짜에 동그라미 쳐있네불현듯 생각나는 아내의 생일아뿔싸 이번에도 그냥 넘어 갔구나미안해 미안해 정말 미안해허둥지둥 살다보니 깜박했구려오늘일랑 밖에나가 전화를 해야지여보 뭐먹고 싶은거 없느냐고나 아닌 다른 사람 만났더라도얼마든지 좋은 아내 되었을 사람착하고 어진심성 너르게 펴서한가정을 넉넉히 지켜갈 사람사랑해 사랑해 정말 사랑해나 하나만 믿고 사는 당신을 사랑해오늘일랑 밖에 나가 전화를 해야지여보 뭐 갖고 싶은거 없느냐고
32111848,"키즈, 창작동요",친구야 친구야나의 좋은 친구야 세상에서 둘도 없는나의 좋은 친구야 오늘은 기쁜 날생일 축하해 생일 축하해 (생일 축하해)생일 축하해 (생일 축하해) 생일 축하해친구야 친구야나의 좋은 친구야 세상에서 가장 좋은사랑하는 친구야 오늘은 기쁜 날생일 축하해 생일 축하해 (생일 축하해)생일 축하해 (생일 축하해) 생일 축하해
1875208,재즈,나 오늘은 왠지 기분이 싱숭생숭 할까 창밖에 있는 구름 위에서 너를 만날까? 너무 기분이 좋아서 날아갈 것 같아 천사가 날개를 달아줬을까 나비가 된 것 같아 함께 춤을 춰요 하얀 궁전 속에서 우리만의 꿈을 실은 달콤한 사탕처럼. 나 오늘은 왠지 기분이 싱숭생숭 할까 창밖에 있는 구름 위에서 너를 만날까? 너무 기분이 좋아서 날아갈 것 같아 천사가 날개를 달아줬을까 나비가 된 것 같아 하얀 케이크 속에 사랑 듬뿍 담아서 밤새 타고 있는 촐불 보며 아~ 달콤한 키스!
64779,성인가요/트로트,내곁을 떠나버린 냉정한 사람당신 마음속에서도 내마음에도우리서로 남겨논 이야기속에 사랑했던그 흔적이 있을꺼예요※ 진정코 사랑한 사람 보내고 남겨진건 아픔뿐사랑의 상처가 내가슴에 무덤이 될 줄아 - 아 - 잊을 수 없어요 우리의 사랑타다버린 사랑이라 자신이 없지만 아직도 사랑해요 당신 당신을
64780,성인가요/트로트,아무도 없는 방안에 촛불 밝히고 외로이 앉아서 서글픈 내 마음엔 눈물이 당신이 없는 이자리 오늘도 나는 조그만 선물을 준비했어요 당신은 어디에서 오늘을 맞이할까 또 다른 사람앞에 웃음을 보이고 있을까 내가 살아있는 동안 이렇게 홀로 촛불을 밝힐지라도 당신을 용서할순 없겠죠 미움이 끝날때까지 당신은 어디에서 오늘을 맞이할까 또 다른 사람앞에 웃음을 보이고 있을까 내가 살아있는 동안 이렇게 홀로 촛불을 밝힐지라도 당신을 용서할순 없겠죠 미움이 끝날때까지 미움이 끝날때까지
64781,성인가요/트로트,모든 것이 난 힘들어 자신이 없을까 지금의 내모습 보면은 이대로 살아야 하나 세월이 가면 잊을까 아름답던 순간들 그리움 또 다시 다가와 텅빈 마음 나를 슬프게 해 이제는 서로 다른 길을 우리는 걷고 있는데 함께 나눈 그 약속을 세월이 흐르는 그 속으로 버리면 말없이 지워질까 서로가 다른 곳에서 외로이 서 있지만 추억은 내게 아름다워 서러워 눈물을 흘리며 또 다시 밀려오는 시들지 않는 그대 향기 이제는 서로 다른 길을 우리는 걷고 있는데 함께 나눈 그 약속을 세월이 흐르는 그 속으로 버리면 말없이 지워질까 서로가 다른 곳에서 외로이 서 있지만 추억은 내게 아름다워 서러워 눈물을 흘리며 또 다시 밀려오는 시들지 않는 그대 향기시들지 않는 그대 향기
64782,성인가요/트로트,오늘은 모두 모여서 뜻을 같이 모아 우리 다같이 내일을 향해 나래를 펴자 생각은 서로 달라도 뜻을 함께 모아 내일을 위해 우리 다같이 움직여 보자 오- 서로를 오- 믿으며 오- 내일을 위해 음- 이 기쁨 서로 나누며 춤도 춰보자 오늘은 모두 모여서 뜻을 같이 모아 우리 다같이 내일을 향해 나래를 펴자 생각은 서로 달라도 뜻을 함께 모아 내일을 위해 우리 다같이 움직여 보자 오- 서로를 오- 믿으며 오- 내일을 위해 음- 이 기쁨 서로 나누며 춤도 춰보자 오늘은 모두 모여서 뜻을 같이 모아 우리 다같이 내일을 향해 나래를 펴자 생각은 서로 달라도 뜻을 함께 모아 내일을 위해 우리 다같이 움직여 보자
64783,성인가요/트로트,사랑이 끝난것도 아닌데 세상이 미운것도 아닌데 왜 나는 자꾸 허전해질까 알 수 없는 내마음이야 추억이 그리운 것도 아닌데 내 삶이 다한것도 아닌데 왜 나만 혼자 외로움속에 깊이 빠져 헤메는 걸까 항상 날 지켜주는 따뜻한 당신이 있는데 모든걸 잃은듯이 나에겐 의미가 없어요 매일 똑같은 시간속에 살아야 하는 나의 모습이 오늘따라 초라해져 보였을뿐 어떤 아픔도 내 가슴에 하나 없는데 슬퍼지는 건 여자만의 고독인가 항상 날 지켜주는 따뜻한 당신이 있는데 모든걸 잃은듯이 나에겐 의미가 없어요 매일 똑같은 시간속에 살아야 하는 나의 모습이 오늘따라 초라해져 보였을뿐 어떤 아픔도 내 가슴에 하나 없는데 슬퍼지는 건 여자만의 고독인가
